Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,1964,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.9
Japan,JPN,1963,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7
Japan,JPN,1962,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.5
Japan,JPN,1961,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.4
Japan,JPN,1960,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.6
Japan,JPN,2015,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,33.1
Japan,JPN,2014,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,39
Japan,JPN,2005,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,44.4
Japan,JPN,2004,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,44.4
Japan,JPN,2000,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,48.3
Japan,JPN,1998,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,48
Japan,JPN,1996,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,50.6
Japan,JPN,1994,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,52.8
Japan,JPN,1992,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,57
Japan,JPN,1990,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,52.5
Japan,JPN,1988,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,51.7
Japan,JPN,1986,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,62.7
Japan,JPN,1984,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,57.3
Japan,JPN,1979,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,62.2
Japan,JPN,1975,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,60.5
Japan,JPN,1973,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,59.3
Japan,JPN,1971,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,52.6
Japan,JPN,1969,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,52.1
Japan,JPN,1967,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,49.1
Japan,JPN,1965,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,54.1
Japan,JPN,1963,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,43.8
Japan,JPN,1961,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,39.2
Japan,JPN,2015,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,39.8
Japan,JPN,2014,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,54.7
Japan,JPN,2005,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,54.3
Japan,JPN,2004,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,52
Japan,JPN,2000,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,55.9
Japan,JPN,1998,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,54.1
Japan,JPN,1997,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,60.4
Japan,JPN,1996,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,56.6
Japan,JPN,1994,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,58.6
Japan,JPN,1992,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,64
Japan,JPN,1990,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,57.9
Japan,JPN,1988,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,56.3
Japan,JPN,1987,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,64.5
Japan,JPN,1986,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,62.8
Japan,JPN,1984,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,57.3
Japan,JPN,1979,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,62.2
Japan,JPN,1977,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,60.4
Japan,JPN,1975,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,60.5
Japan,JPN,1973,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,59.3
Japan,JPN,1971,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,52.6
Japan,JPN,1969,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,52.1
Japan,JPN,1967,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,53
Japan,JPN,1965,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,55.5
Japan,JPN,1963,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,44.6
Japan,JPN,1961,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,42
Japan,JPN,2021,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.6
Japan,JPN,2020,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.7
Japan,JPN,2019,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.8
Japan,JPN,2018,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.8
Japan,JPN,2017,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.8
Japan,JPN,2016,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.9
Japan,JPN,2015,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,1.9
Japan,JPN,2014,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2
Japan,JPN,2013,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2
Japan,JPN,2012,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.1
Japan,JPN,2011,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.2
Japan,JPN,2010,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.2
Japan,JPN,2009,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.3
Japan,JPN,2008,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.3
Japan,JPN,2007,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.4
Japan,JPN,2006,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.5
Japan,JPN,2005,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.6
Japan,JPN,2004,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.6
Japan,JPN,2003,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.7
Japan,JPN,2002,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.8
Japan,JPN,2001,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.9
Japan,JPN,2000,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3
Japan,JPN,1999,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.2
Japan,JPN,1998,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.3
Japan,JPN,1997,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.5
Japan,JPN,1996,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.6
Japan,JPN,1995,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.8
Japan,JPN,1994,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.9
Japan,JPN,1993,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4
Japan,JPN,1992,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.1
Japan,JPN,1991,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.2
Japan,JPN,1990,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.2
Japan,JPN,1989,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.3
Japan,JPN,1988,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.4
Japan,JPN,1987,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.6
Japan,JPN,1986,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,4.8
Japan,JPN,1985,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5
Japan,JPN,1984,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.2
Japan,JPN,1983,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.5
Japan,JPN,1982,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.9
Japan,JPN,1981,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,6.2
Japan,JPN,1980,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,6.5
Japan,JPN,1979,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,6.9
Japan,JPN,1978,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.3
Japan,JPN,1977,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,7.8
Japan,JPN,1976,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,8.2
Japan,JPN,1975,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,8.7
Japan,JPN,1974,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,9.2
Japan,JPN,1973,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,9.8
Japan,JPN,1972,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,10.3
Japan,JPN,1971,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11
Japan,JPN,1970,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11.6
Japan,JPN,1969,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,12.4
Japan,JPN,1968,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,13.2
Japan,JPN,1967,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,14.2
Japan,JPN,1966,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,15.4
Japan,JPN,1965,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,16.8
Japan,JPN,1964,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,18.6
Japan,JPN,1963,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,20.6
Japan,JPN,1962,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,22.8
Japan,JPN,1961,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,24.9
Japan,JPN,1960,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,27.3
Japan,JPN,2021,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.7
Japan,JPN,2020,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.8
Japan,JPN,2019,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.8
Japan,JPN,2018,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.9
Japan,JPN,2017,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.9
Japan,JPN,2016,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2
Japan,JPN,2015,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2
Japan,JPN,2014,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.1
Japan,JPN,2013,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.1
Japan,JPN,2012,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.2
Japan,JPN,2011,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.3
Japan,JPN,2010,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.3
Japan,JPN,2009,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.4
Japan,JPN,2008,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.5
Japan,JPN,2007,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.6
Japan,JPN,2006,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.7
Japan,JPN,2005,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.8
Japan,JPN,2004,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.8
Japan,JPN,2003,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.9
Japan,JPN,2002,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3
Japan,JPN,2001,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.1
Japan,JPN,2000,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.3
Japan,JPN,1999,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.4
Japan,JPN,1998,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.6
Japan,JPN,1997,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.8
Japan,JPN,1996,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4
Japan,JPN,1995,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.1
Japan,JPN,1994,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.2
Japan,JPN,1993,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.4
Japan,JPN,1992,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.4
Japan,JPN,1991,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.5
Japan,JPN,1990,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.6
Japan,JPN,1989,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.7
Japan,JPN,1988,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.8
Japan,JPN,1987,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5
Japan,JPN,1986,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.2
Japan,JPN,1985,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.5
Japan,JPN,1984,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.8
Japan,JPN,1983,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.2
Japan,JPN,1982,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.5
Japan,JPN,1981,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7
Japan,JPN,1980,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.4
Japan,JPN,1979,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.8
Japan,JPN,1978,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.3
Japan,JPN,1977,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.8
Japan,JPN,1976,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,9.4
Japan,JPN,1975,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,10
Japan,JPN,1974,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,10.6
Japan,JPN,1973,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.2
Japan,JPN,1972,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.9
Japan,JPN,1971,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,12.6
Japan,JPN,1970,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,13.4
Japan,JPN,1969,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.2
Japan,JPN,1968,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,15.1
Japan,JPN,1967,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.3
Japan,JPN,1966,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.6
Japan,JPN,1965,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,19.1
Japan,JPN,1964,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21
Japan,JPN,1963,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.1
Japan,JPN,1962,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.5
Japan,JPN,1961,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,27.9
Japan,JPN,1960,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.4
Japan,JPN,2021,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,1.8
Japan,JPN,2020,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,1.9
Japan,JPN,2019,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,1.9
Japan,JPN,2018,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2
Japan,JPN,2017,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2
Japan,JPN,2016,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.1
Japan,JPN,2015,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.1
Japan,JPN,2014,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.2
Japan,JPN,2013,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.2
Japan,JPN,2012,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.3
Japan,JPN,2011,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.4
Japan,JPN,2010,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.5
Japan,JPN,2009,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.6
Japan,JPN,2008,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.7
Japan,JPN,2007,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.8
Japan,JPN,2006,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.8
Japan,JPN,2005,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.9
Japan,JPN,2004,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3
Japan,JPN,2003,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.1
Japan,JPN,2002,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.2
Japan,JPN,2001,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.4
Japan,JPN,2000,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.5
Japan,JPN,1999,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.7
Japan,JPN,1998,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.9
Japan,JPN,1997,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.1
Japan,JPN,1996,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.3
Japan,JPN,1995,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.5
Japan,JPN,1994,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.6
Japan,JPN,1993,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.7
Japan,JPN,1992,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.8
Japan,JPN,1991,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.8
Japan,JPN,1990,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.9
Japan,JPN,1989,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,5
Japan,JPN,1988,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,5.2
Japan,JPN,1987,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,5.4
Japan,JPN,1986,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,5.6
Japan,JPN,1985,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6
Japan,JPN,1984,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.4
Japan,JPN,1983,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.8
Japan,JPN,1982,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,7.2
Japan,JPN,1981,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,7.7
Japan,JPN,1980,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,8.2
Japan,JPN,1979,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,8.7
Japan,JPN,1978,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,9.3
Japan,JPN,1977,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,9.9
Japan,JPN,1976,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,10.5
Japan,JPN,1975,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,11.2
Japan,JPN,1974,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,11.9
Japan,JPN,1973,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,12.6
Japan,JPN,1972,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,13.4
Japan,JPN,1971,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,14.1
Japan,JPN,1970,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,15
Japan,JPN,1969,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,15.9
Japan,JPN,1968,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,17
Japan,JPN,1967,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,18.2
Japan,JPN,1966,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,19.6
Japan,JPN,1965,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,21.4
Japan,JPN,1964,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,23.3
Japan,JPN,1963,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,25.5
Japan,JPN,1962,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,28
Japan,JPN,1961,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,30.8
